,AP,precision_score,recall_score,balanced_accuracies,DCG,DCG_AT_5,F1-SCORE,NDCG,NDCG_AT_5,model_variant,slug,created_at,user_id
126,1.0000000000000002,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-b0bd340fa1a218f1,this-is-testing-slug,2022-10-07 18:17:01,0
127,0.9749681296667274,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-3bade96bf941430e,this-is-testing-slug,2022-10-07 18:15:38,0
128,0.9710465610392764,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-055fe34a78b611a4,this-is-testing-slug,2022-10-07 18:04:37,0
129,1.0,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-748743e2bb736933,this-is-testing-slug,2022-10-07 17:52:10,0
130,0.5833333333333333,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-d83575034ffee8af,this-is-testing-slug,2022-10-07 17:38:43,0
131,0.2777777777777778,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-98d04268ae79afb4,this-is-testing-slug,2022-10-07 17:26:58,0
132,1.0,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-eb7df4df53c71f4a,this-is-testing-slug,2022-10-07 17:09:52,0
133,1.0,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-de224c485bea8064,this-is-testing-slug,2022-10-07 16:48:02,0
134,0.5285714285714286,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-4b61d304fc9cdcd2,this-is-testing-slug,2022-10-07 16:18:18,0
135,0.41666666666666663,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-c1fabab322f84f69,this-is-testing-slug,2022-10-07 15:50:57,0
136,0.9785714285714284,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-48299ff5875ff361,this-is-testing-slug,2022-10-07 15:15:49,0
137,0.0,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-08d07d99e6f79949,this-is-testing-slug,2022-10-07 15:11:15,0
138,0.5873015873015872,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-cc34bced218c6205,this-is-testing-slug,2022-10-07 14:54:48,0
139,0.7555555555555555,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-755c347f254d9c20,this-is-testing-slug,2022-10-07 12:53:58,0
140,0.4660316616456967,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-6570b4704d423725,this-is-testing-slug,2022-10-07 09:39:30,0
141,0.3333333333333333,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-0efdafc0e0b32ceb,this-is-testing-slug,2022-10-06 11:37:23,0
142,0.45644110275689226,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-703576c3dcd81e34,this-is-testing-slug,2022-10-05 21:11:41,0
143,0.4564393939393939,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-9ffdee5f84234b91,this-is-testing-slug,2022-10-05 13:32:51,0
144,0.16666666666666666,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-0aeccef772a5f040,this-is-testing-slug,2022-10-04 18:08:26,0
145,1.0,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-ab706a96b57cc634,this-is-testing-slug,2022-10-04 12:30:42,0
146,0.7625272331154684,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-d672bd461bc4b7a2,this-is-testing-slug,2022-10-03 22:40:54,0
147,0.5,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-0ff9e8da7a6b8506,this-is-testing-slug,2022-10-03 16:59:47,0
148,0.08333333333333333,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-49f208758b41ad16,this-is-testing-slug,2022-10-03 16:42:51,0
149,0.5781024332762841,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-d68035ed3b0b25fd,this-is-testing-slug,2022-10-03 16:41:44,0
150,0.09453781512605042,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-ac3d50b6c18205ed,this-is-testing-slug,2022-10-03 16:20:19,0
151,1.0,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-0cbfcc4fd077dbe6,this-is-testing-slug,2022-10-03 15:11:42,0
152,0.3333333333333333,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-80eb2f7e89453b97,this-is-testing-slug,2022-10-03 14:59:28,0
153,0.9,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-f338f9fe87ad65d5,this-is-testing-slug,2022-10-03 14:57:10,0
154,0.2417027417027417,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-eb31781b6a781f28,this-is-testing-slug,2022-10-03 14:40:41,0
155,0.05,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-374847b462915963,this-is-testing-slug,2022-10-03 14:38:07,0
156,0.9008374183006537,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-1ace07aa3d2bae24,this-is-testing-slug,2022-10-03 14:22:18,0
157,0.49756493506493504,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-3,rychle-a-sikovne-konecne-nastal-necasuv-cas-ten-cech-umi-letat-pisou-o-nem,2022-10-03 14:20:20,0
158,0.539411976911977,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-bb522cf728e72fb5,this-is-testing-slug,2022-10-03 12:26:53,0
159,0.27896543232677684,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-2970a1fe417e6011,this-is-testing-slug,2022-10-03 11:44:11,0
160,0.8539548529099614,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-3,metani-nakazenych-mrtvol-sipy-s-jedem-dejiny-spinavych-zbrani-jsou-dlouhe,2022-10-03 11:41:17,0
161,0.6398998151449133,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-3,hertl-se-nakazil-koronavirem-zapas-jeho-san-jose-se-odklada,2022-10-03 11:36:44,0
162,0.6997937029062636,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-3,na-pc-miri-dalsi-playstationove-exkluzivity-potvrzeny-je-uz-days-gone,2022-10-03 11:25:53,0
163,0.47271454036159916,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-3,disney-zavira-petinu-svych-obchodu-plysaky-chce-prodavat-hlavne-online,2022-10-03 11:19:04,0
164,0.8024515699096831,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-b4628ca41cf46930,this-is-testing-slug,2022-10-01 10:28:52,0
165,0.5982866704374057,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-ded978585a2c872f,this-is-testing-slug,2022-09-29 13:37:24,0
166,0.4027505446623094,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-eed8f0daee9ed168,this-is-testing-slug,2022-09-29 12:52:58,0
167,0.687124060150376,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-cf2e10db4a737d14,this-is-testing-slug,2022-09-28 19:15:11,0
168,0.6355092276144907,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-7c5b9b45f0173431,this-is-testing-slug,2022-09-28 19:02:21,0
169,0.6993922305764411,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-5d216bc70e72695b,this-is-testing-slug,2022-09-28 17:47:17,0
170,0.951770277318523,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-604d963e56290f72,this-is-testing-slug,2022-09-28 17:42:05,0
171,0.5689473225187511,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-30e26f57ce3bda01,this-is-testing-slug,2022-09-28 17:19:05,0
172,0.9119683268120768,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-3ee5c5eb503e82a4,this-is-testing-slug,2022-09-28 16:57:58,0
173,0.6902852049910874,0.25,0.5,0.5,0.8154648767857287,0.8154648767857287,0.3333333333333333,0.8154648767857287,0.8154648767857287,testing-model-0fc168bf80681134,this-is-testing-slug,2022-09-28 15:52:25,0
174,0.6249824929971988,0.025,0.5,0.5,0.35201341909617556,0.1474229559439696,0.0047619047619047615,0.35201341909617556,0.1474229559439696,word2vec-eval-3,podlahy-z-betonu-jsou-idealni-pro-podlahove-topeni-musi-se-vsak-umet,2022-09-28 15:45:36,0
175,0.8691756511594566,0.325,0.5,0.5,4.576174448250282,1.9164984272716048,0.5121212121212122,0.8544988266302628,0.6499999999999999,word2vec-eval-3,je-to-smutne-byla-mlada-jeste-nemela-odejit-rika-formanova-o-fuchsove,2022-09-26 13:12:15,0
176,0.9939896036387266,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,ocekavam-tezky-rok-rok-a-pul-rika-ekonom-bezdek-zdrazovani-se-mu-zda-prehnane,2022-08-21 00:56:54,0
177,0.5619966583124478,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,sporici-ucty-uz-zhodnoti-vklady-i-o-vice-nez-5-procent-kde-uroci-nejvic,2022-08-21 00:55:27,0
178,0.6259649122807017,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,predduchod-lidem-odepira-slevu-na-dani-je-to-nespravedlive-rika-ombudsman,2022-08-21 00:53:42,0
179,0.3851001939237233,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,proc-uz-pred-svatbou-je-treba-mluvit-otevrene-o-financich-i-zdravi,2022-08-21 00:52:03,0
180,0.6036630036630036,0.15,0.5,0.5,2.112080514577053,0.8845377356638175,0.13846153846153847,0.6391206612148322,0.29999999999999993,word2vec-eval-3,kviz-pecujete-o-nemocneho-vite-jak-vam-pomuze-stat,2022-08-21 00:50:07,0
181,0.5888888888888889,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,cestovni-pojisteni-na-dovolenou-porovnali-jsme-ceny-a-nabidku,2022-08-21 00:47:25,0
182,0.4091269841269841,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,zapach-z-grilu-hluk-sekacky-i-vecirku-pravnik-radi-jak-na-sousedske-problemy,2022-08-21 00:44:14,0
183,0.8367357686876403,0.475,0.5,0.5,6.688254962827335,2.801036162935422,0.9256410256410256,0.9817480544180679,0.9499999999999997,word2vec-eval-3,na-rozjezd-sexshopu-mu-pujcil-tata-dnes-ma-rocni-obrat-pres-20-milionu,2022-08-21 00:39:20,0
184,0.9967320261437909,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-3,nedonaseji-oznamuji-nekalosti-jak-v-cesku-funguje-whistleblowing,2022-08-21 00:37:36,0
185,0.3411616161616162,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,nejcastejsi-chyby-ve-smlouvach-a-nejvetsi-zaludnosti-zivotnich-pojistek,2022-08-21 00:36:05,0
186,0.6433333333333333,0.05,0.5,0.5,0.7040268381923511,0.2948459118879392,0.01818181818181818,0.43167207946918174,0.18078394317246163,word2vec-eval-3,maskeri-mezi-sebou-sdileji-nepekne-fotky-realnych-ran-rika-expertka-na-efekty,2022-08-21 00:34:39,0
187,0.6831538865546218,0.275,0.5,0.5,3.8721476100579313,1.6216525153836656,0.3903225806451613,0.802933286960599,0.5499999999999999,word2vec-eval-3,casu-na-sebe-mame-malo-na-syny-mluvime-dvema-jazyky-rikaji-vernerovi,2022-08-21 00:32:46,0
188,0.06666666666666667,0.175,0.5,0.5,2.4640939336732286,1.031960691607787,0.18148148148148147,0.677321104444447,0.3499999999999999,word2vec-eval-3,ctyriasedmdesatileta-babicka-randi-se-sedmadvacetiletym-klape-jim-to,2022-08-21 00:31:16,0
189,0.6349616769784837,0.375,0.5,0.5,5.280201286442633,2.211344339159544,0.6428571428571428,0.9008510138336608,0.7499999999999999,word2vec-eval-3,sama-vyrustala-v-ustavu-ted-je-pestounkou-pomozme-detem-bez-rodin,2022-08-21 00:28:49,0
190,0.5714285714285714,0.325,0.5,0.5,4.576174448250282,1.9164984272716048,0.5121212121212122,0.8544988266302628,0.6499999999999999,word2vec-eval-3,soud-potrestal-exmanzela-spearsove-za-naruseni-svatby-stravi-64-dni-ve-vezeni,2022-08-21 00:26:32,0
191,0.41969507101086045,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,word2vec-eval-3,v-serialu-rod-draka-je-zbytecne-mnoho-sexu-mysli-si-herec-matt-smith,2022-08-21 00:24:30,0
192,0.7602922353381912,0.35,0.5,0.5,4.928187867346457,2.063921383215574,0.5764705882352941,0.8782538293990753,0.6999999999999998,word2vec-eval-3,nataceni-nekterych-scen-bylo-psycho-vzpomina-hvezda-padesati-odstinu-sedi,2022-08-21 00:22:27,0
193,0.4496732026143791,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,moje-deti-ted-vice-vychovavaji-me-nez-ja-je-rika-lukas-langmajer,2022-08-21 00:20:43,0
194,0.8406331413684354,1.0,1.0,1.0,7.040268381923511,2.948459118879392,1.0,1.0,0.9999999999999999,word2vec-eval-3,sex-maji-nezne-city-jsou-jim-ale-cizi-jaky-zivot-vlastne-ziji-aromantici,2022-08-21 00:19:08,0
